data,in_position,cdi_return,overlay_excess_return,long_return,short_underlying_return,strategy_total_return,always_on_wealth,cdi_wealth,relative_wealth
2024-11-28,True,0.0004195699999999557,-0.004991639585554486,0.0055775403368255256,0.015560819507934497,-0.00457206958555453,249.72725391969428,256.1811295880469,97.48073728977197
2024-11-29,True,0.0004195699999999557,-0.004270150451296353,-0.010341834856330574,-0.001801533953737867,-0.0038505804512963975,248.76565903759519,256.2886155045881,97.06465445131789
2024-12-02,True,0.0004195699999999557,-0.0015844377143338425,-0.0042834628740920835,-0.0011145874454243985,-0.0011648677143338867,248.4758799529473,256.3961465189954,96.91092605190097
2024-12-03,False,0.0004195699999999557,0.0,0.0,0.0,0.0004195699999999557,248.58013297789915,256.50372265019035,96.91092605190097
2024-12-04,True,0.0004195699999999557,0.003029839749326772,0.015084368002038316,0.009024688503384773,0.0034494097493267275,249.43758771208206,256.6113439171027,97.20442748340147
2024-12-05,True,0.0004195699999999557,-0.005593156866450003,-0.0267839753866364,-0.015597661653736395,-0.005173586866450047,248.14710068429585,256.71901033867005,96.66097588835905
2024-12-06,True,0.0004195699999999557,-0.010027347529377915,-0.009209300794973353,0.010845394263782478,-0.00960777752937796,245.76295854636098,256.8267219338378,95.69212918960706
2024-12-09,True,0.0004195699999999557,0.014659474101141417,0.030676876760297185,0.0013579285580143524,0.015079044101141373,249.46882903670854,256.93447872155957,97.09433715474927
2024-12-10,True,0.0004195699999999557,0.01067831474634168,0.029149808087253596,0.007793178594570234,0.011097884746341637,252.23740534916277,257.04228072079684,98.13070621760737
2024-12-11,True,0.00045513000000005176,-0.014644972138889375,-0.05097797259489012,-0.02168802831711137,-0.014189842138889323,248.6581963857351,257.1592683740213,96.69423853861572
2024-12-12,True,0.00045513000000005176,-0.005647791613850847,-0.021685572181217857,-0.010389988953516163,-0.005192661613850795,247.3669985143935,257.27630927183634,96.14837806656627
2024-12-13,True,0.00045513000000005176,-0.015152385888026434,-0.027960857539882884,0.0023439142361699836,-0.014697255888026383,243.7313824389744,257.3934034384752,94.69216350652651
2024-12-16,True,0.00045513000000005176,-0.0009492692935146744,0.005158911880078511,0.00705745046710786,-0.0004941392935146225,243.61094518584866,257.5105508981822,94.6023160356527
2024-12-17,True,0.00045513000000005176,-0.010403986892093722,-0.04665278070782159,-0.025844806923634146,-0.00994885689209367,241.18729475484696,257.6277516752125,93.61852253359267
2024-12-18,True,0.00045513000000005176,0.01675086216624833,0.032765234373822325,-0.0007364899586743348,0.01720599216624838,245.3371614589975,257.74500579383243,95.18600009469831
2024-12-19,True,0.00045513000000005176,0.012922433986567568,0.026640760087134126,0.0007958921139989886,0.01337756398656762,248.61917503469812,257.8623132783194,96.41547532630531
2024-12-20,True,0.00045513000000005176,-0.010133716199834705,-0.02758045400815009,-0.007313021608480677,-0.009678586199834653,246.21289291819303,257.9796741529617,95.43887274321003
2024-12-23,True,0.0009104671433170035,-0.005479227643409643,-0.012484329055865606,-0.0015258737690463204,-0.004568760500092639,245.08800517841487,258.21455616992165,94.91641711210553
2024-12-26,True,0.00045513000000005176,-0.0005825956150336969,-0.004839770847887064,-0.00367457961781967,-0.00012746561503364516,245.05676488509744,258.33207736087127,94.86114437997989
2024-12-27,True,0.00045513000000005176,0.0005919100497054951,0.002206846747967621,0.001023026648556631,0.001047040049705547,245.3133491323834,258.4496520392405,94.91726810107579
2024-12-30,True,0.0009104671433170035,-0.004171711213697894,-0.012694170745614776,-0.004350748318218988,-0.0032612440703808907,244.5133224271401,258.684961955624,94.52166085676255
2025-01-02,True,0.00045513000000005176,0.0034648981589859166,-0.014620915658641738,-0.02155071197661357,0.003920028158985968,245.47182153630175,258.8026972423589,94.84901979457608
2025-01-03,True,0.00045513000000005176,0.010086559611334003,0.03714837656005278,0.016975257337384773,0.010541689611334054,248.05950928726622,258.9204861139548,95.80528486189058
2025-01-06,True,0.00045513000000005176,0.007249308495322856,0.015436598738625863,0.0009379817479801502,0.007704438495322908,249.97066851974995,259.03832859479985,96.49949097330922
2025-01-07,True,0.00045513000000005176,-0.004530739714061404,-0.016685870032025603,-0.007624390603902793,-0.004075609714061353,248.9518856349004,259.15622470929316,96.06247579588744
2025-01-08,False,0.00045513000000005176,0.0,0.0,0.0,0.00045513000000005176,249.06519110660943,259.27417448184514,96.06247579588742
2025-01-09,True,0.00045513000000005176,-0.0015786694870701902,-0.015615919212636636,-0.012458580238496256,-0.0011235394870701383,248.7853565295465,259.39217793687703,95.91089388597074
2025-01-10,True,0.00045513000000005176,-0.0050395984911850294,-0.010685855395358518,-0.0006066584129884589,-0.004584468491184978,247.6448079014686,259.51023509882145,95.42776137795316
2025-01-13,True,0.00045513000000005176,0.005379667906153787,0.00638376185074277,-0.004375573961564803,0.005834797906153839,249.08976530808195,259.6283459921219,95.94089749955124
2025-01-14,True,0.00045513000000005176,0.009914415130570967,0.046955276442994076,0.027126446181852143,0.010369545130571018,251.67271287100746,259.74651064123333,96.89166266361224
2025-01-15,True,0.00045513000000005176,-0.004040267606748846,-0.026720904789330924,-0.018640369575833232,-0.003585137606748794,250.7704315635011,259.8647290706215,96.50037250547807
2025-01-16,True,0.00045513000000005176,-0.0026193685455671717,-0.0003669279304723827,0.004871809160661961,-0.00216423854556712,250.22770452942288,259.9830013047634,96.24771745599439
2025-01-17,True,0.00045513000000005176,0.005252209777424743,0.017454329524362034,0.006949909969512548,0.005707339777424795,251.65583906089734,260.1013273681472,96.75300068911369
2025-01-20,True,0.00045513000000005176,0.0032681469484692376,0.008781716443580093,0.0022454225466416178,0.0037232769484692894,252.59282344542044,260.2197072852723,97.06905986505829
2025-01-21,True,0.00045513000000005176,0.004492867765065823,0.011971906561195502,0.0029861710310638556,0.004947997765065875,253.84265217130007,260.33814108064905,97.50497991481902
2025-01-22,True,0.00045513000000005176,-0.0022796960877516045,-0.006188429050848145,-0.0016290368753449358,-0.0018245660877515527,253.3794994765234,260.45662877879903,97.2827993146275
2025-01-23,True,0.00045513000000005176,-0.0008198414384959033,-0.0005145370421148487,0.0011251458348769579,-0.00036471143849585154,253.28708907478398,260.5751704042552,97.20307912754524
2025-01-24,True,0.00045513000000005176,0.014670952030020662,0.04607791946662896,0.016736015406587635,0.015126082030020714,257.11833036127433,260.6937659815612,98.62849209039399
2025-01-27,True,0.00045513000000005176,-0.005964260131897164,-0.018727983080226773,-0.006799462816432446,-0.005509130131897112,255.70183202001795,260.8124155352724,98.04051371374868
2025-01-28,True,0.00045513000000005176,0.005068103329895485,0.006703998022791942,-0.003432208636999029,0.005523233329895537,257.11413290114626,260.93111908995496,98.53716712589853
2025-01-29,True,0.0004903700000000007,0.009114586158581526,0.041833829630216646,0.023604657313053595,0.009604956158581526,259.5837028754135,261.05907188282316,99.4348524275487
2025-01-30,True,0.0004903700000000007,-0.0013842564023248405,-0.014428753450377493,-0.011660240645727812,-0.0008938864023248398,259.35166453314804,261.18708741990235,99.29727655954004
2025-01-31,True,0.0004903700000000007,-0.00029865842854521563,-0.003809703601194462,-0.003212386744104031,0.00019171157145478508,259.4013852483151,261.31516573196046,99.26763512623359
2025-02-03,True,0.0004903700000000007,0.0019411049383021572,-0.002468118955397003,-0.006350328832001317,0.002431474938302158,260.0321132155072,261.44330684978047,99.46022958044816
2025-02-04,True,0.0004903700000000007,-0.007086632043624475,-0.023904181282370606,-0.009730917195121655,-0.006596262043624475,258.3168732569803,261.5715108041604,98.75573699246746
2025-02-05,True,0.0004903700000000007,0.004337284308854869,0.014177977890009519,0.005503409272299781,0.004827654308854869,259.5639378232092,261.6997776259135,99.1838587628617
2025-02-06,True,0.0004903700000000007,-0.0011205442045275488,-0.018940963982743687,-0.01669987557368859,-0.0006301742045275481,259.40036732516745,261.8281073458679,99.07277333770224
2025-02-07,False,0.0004903700000000007,0.0,0.0,0.0,0.0004903700000000007,259.52756948329267,261.95649999486716,99.07277333770223
2025-02-10,True,0.0004903700000000007,0.013399049188998475,0.023170576314382546,-0.0036275220636144043,0.013889419188998475,263.13225668694804,262.08495560376963,100.39960366315789
2025-02-11,True,0.0004903700000000007,-0.0027402903097207363,-0.02185323224738639,-0.016372651627944917,-0.0022499203097207355,262.5402300784855,262.2134742034491,100.12461444860108
2025-02-12,True,0.0004903699999998897,0.0017970957763430717,0.001857083534648372,-0.0017371080180377714,0.0022874657763429615,263.14078186970323,262.3420558247942,100.3044597795797
2025-02-13,True,0.0004903699999998897,0.010244882577631226,0.04229489699254078,0.021805131837278325,0.010735252577631115,265.9656646265498,262.470700498709,101.33156353116756
2025-02-14,True,0.0004903699999998897,0.012208420970743511,0.03053864157207592,0.006121799630588898,0.0126987909707434,269.34310700703725,262.59940825611255,102.5680555777748
2025-02-17,True,0.0004903699999998897,-0.0011907483650120628,-0.00790158152137819,-0.0055200847913540645,-0.0007003783650121731,269.15446492212436,262.72817912793903,102.44598269417304
2025-02-18,True,0.0004903699999998897,-0.010178685976363313,-0.031122383251565577,-0.010765011298838953,-0.009688315976363424,266.5468114195098,262.857013145138,101.4037282970778
2025-02-19,True,0.0004903699999998897,0.002059464206388352,0.0026495929805746645,-0.0014693354322020402,0.002549834206388242,267.226461596871,262.98591033867393,101.6124632885222
2025-02-20,True,0.0004903699999998897,-0.003039951324910713,-0.009607949533641838,-0.0035280468838204126,-0.002549581324910823,266.5451460008616,263.1148707395267,101.30371774567267
2025-02-21,True,0.0004903699999998897,-0.006058693490339426,-0.029294938295300443,-0.017177551314621592,-0.005568323490339536,265.06093640314907,263.24389437869115,100.69025039640387
2025-02-24,True,0.0004903699999998897,-0.001244511785169151,0.0028020628552207585,0.005291086425559061,-0.0007541417851692614,264.8610428753913,263.37298128717765,100.5650016113806
2025-02-25,True,0.0004903699999998897,-0.009355353931736279,-0.023924121404375342,-0.005213413540902785,-0.00886498393173639,262.513053986158,263.50213149601143,99.62464155252255
2025-02-26,True,0.0004903699999998897,0.016080279040119272,0.020954661733817593,-0.011205896346420949,0.01657064904011916,266.8630656722125,263.63134503623303,101.22584840415516
2025-02-27,True,0.0004903699999998897,-0.010586155199499226,-0.03373887089418884,-0.012566560495190384,-0.010095785199499337,264.16887348350593,263.7606219388984,100.15478108203055
2025-02-28,True,0.0004903699999998897,-0.001114766824296768,-0.006358276426295745,-0.0041287427777022085,-0.0006243968242968784,264.0039272778248,263.88996223507854,100.04318657738287
2025-03-05,True,0.0004903699999998897,0.006178269879218813,0.016133513374068476,0.00377697361563085,0.006668639879218703,265.76447439554005,264.0193659558597,100.66097743753089
2025-03-06,True,0.0004903699999998897,0.010413985422410479,0.030640177613077108,0.009812206768256152,0.010904355422410368,268.6624646829991,264.14883313234344,101.7087455950995
2025-03-07,True,0.0004903699999998897,-0.0013765928092632311,-0.006323282870692809,-0.0035700972521663468,-0.0008862228092633414,268.4243698788041,264.2783637956465,101.56880269107596
2025-03-10,True,0.0004903699999998897,-0.0014068966626497635,-0.010629752343522961,-0.007815959018223434,-0.0009165266626498739,268.1783517869052,264.40795797690095,101.42597591950452
2025-03-11,True,0.0004903699999998897,-0.0020205145001686714,0.0012711674021558077,0.005312196402493151,-0.0015301445001687816,267.76800015685416,264.537615707254,101.22114370803696
2025-03-12,True,0.0004903699999998897,-0.006806811835716178,-0.001114524495083748,0.012499099176348607,-0.006316441835716289,266.07665915839726,264.6673370178683,100.53248812505859
2025-03-13,False,0.0004903699999998897,0.0,0.0,0.0,0.0004903699999998897,266.2071351697487,264.7971219399217,100.5324881250586
2025-03-14,True,0.0004903699999998897,0.006356481535899081,0.01409002072040664,0.001377057648608478,0.00684685153589897,268.02981590205303,264.9269705046073,101.17120782060645
2025-03-17,True,0.0004903699999998897,0.0016600322756189453,-0.005159271217214091,-0.008479335768451982,0.002150402275618835,268.6061878281025,265.05688274313366,101.33907297491629
2025-03-18,True,0.0004903699999998897,0.008007734021607144,0.02219718499069004,0.00618171694747575,0.008498104021607033,270.8888311531131,265.18685868672435,102.15017157887326
2025-03-19,True,0.0005253100000000541,0.0033362215182089526,-0.0032094312275232906,-0.009881874263941196,0.0038615315182090066,271.93487691254165,265.32616399546106,102.49078825003993
2025-03-20,True,0.0005253100000000541,0.003063087522621984,0.0028308011395367463,-0.0032953739057072218,0.0035883975226220378,272.91068735116914,265.4655424826695,102.80456167639373
2025-03-21,True,0.0005253100000000541,0.002247730730233608,-0.010570405260313461,-0.015065866720780677,0.002773040730233662,273.66747980291,265.6049941867911,103.03551732556988
2025-03-24,True,0.0005253100000000541,0.005659169429275754,0.018570385966368563,0.007252047107817054,0.006184479429275808,275.3599707022128,265.7445191462873,103.6183066302987
2025-03-25,True,0.0005253100000000541,0.007820365545819122,0.00847924536114103,-0.0071614857304972135,0.008345675545819177,277.65803567599977,265.88411739964005,104.42821421283423
2025-03-26,True,0.0005253100000000541,0.006463996932197477,0.010313302548891503,-0.00261469131550345,0.006989306932197531,279.59867290953036,266.02378898535125,105.10288345863934
2025-03-27,True,0.0005253100000000541,-0.007191675961449799,-0.028688948722378826,-0.014305596799479228,-0.006666365961449745,277.7347658335798,266.1635339419432,104.34741443362434
2025-03-28,True,0.0005253100000000541,-0.007530642065468707,-0.020459681948126574,-0.0053983978171891584,-0.0070053320654686535,275.7891415727904,266.30335230795816,103.56202397852758
2025-03-31,True,0.0005253100000000541,0.0017476075185798067,0.009918631062800312,0.006423416025640699,0.0022729175185798606,276.4159875441053,266.4432441219591,103.74291472655294
2025-04-01,True,0.0005253100000000541,0.012196838395796333,0.02321284291631992,-0.0011808338752727447,0.012722148395796388,279.932592756612,266.5832094225288,105.00758594774238
2025-04-02,True,0.0005253100000000541,0.006230825806993495,0.018367470772720208,0.005905819158733218,0.006756135806993549,281.8238553700795,266.7232482482706,105.66152640273525
2025-04-03,True,0.0005253100000000541,-0.012661548094726931,-0.045211999547468955,-0.019888903358015093,-0.012136238094726876,278.40357396053435,266.8633606378079,104.3243903153828
2025-04-04,True,0.0005253100000000541,0.0010738474119357756,-0.009226189636611213,-0.011373884460482764,0.0015991574119358296,278.84878509934276,267.0035466297845,104.43635997314385
2025-04-07,True,0.0005253100000000541,-0.004154380501612968,-0.011898798678790143,-0.003590037675564206,-0.0036290705016129143,277.83682319892813,267.1438062628646,104.00271939134603
2025-04-08,True,0.0005253100000000541,0.0060745594363527024,0.03563148147396974,0.023482362601264333,0.006599869436352756,279.6705099566521,267.2841395757326,104.63415839061035
2025-04-09,True,0.0005253100000000541,-0.0033190444979363425,-0.022158612623933167,-0.015520523628060482,-0.0027937344979362885,278.8891848049308,267.4245466070931,104.28705529963254
2025-04-10,True,0.0005253100000000541,0.010268375194067234,0.034304235567174025,0.013767485179039557,0.010793685194067289,281.8994268697453,267.5650273956712,105.35735167394526
2025-04-11,True,0.0005253100000000541,-0.003478780391613848,0.011286323752763033,0.01824388453599073,-0.002953470391613794,281.0668452590726,267.70558198021246,104.99102901778407
2025-04-14,False,0.0005253100000000541,0.0,0.0,0.0,0.0005253100000000541,281.21449248355566,267.8462103994825,104.99102901778407
2025-04-15,True,0.0005253100000000541,0.001995723412015892,-0.0020267343732402595,-0.006018181197272043,0.002521033412015946,281.9234436150498,267.9869126922674,105.20045206042799
2025-04-16,True,0.0005253100000000541,0.003358768745358241,0.01584278500913958,0.009125247518423097,0.003884078745358295,283.0184564702132,268.12768889737384,105.55361053312879
2025-04-17,True,0.0005253100000000541,-0.0031284616392864327,0.0002505027940037972,0.006507426072576663,-0.0026031516392863788,282.28171651130447,268.2685390536285,105.22356348870065
2025-04-22,True,0.0005253100000000541,-0.010704137152580772,-0.0009017860475875392,0.020506488257574004,-0.010178827152580717,279.4084197106021,268.40946319987876,104.09782739386229
2025-04-23,True,0.0005253100000000541,0.009117168187366366,0.03092964713736513,0.0126953107626324,0.00964247818736642,282.10260930302815,268.55046137499227,105.04640649606341
2025-04-24,True,0.0005253100000000541,-0.005683323006490783,-0.007568694437916267,0.003797951575065299,-0.005158013006490729,280.64752037507816,268.69153361785715,104.44970728933545
2025-04-25,True,0.0005253100000000541,-0.004619889160029431,-0.007247750478732077,0.0019920278413267847,-0.004094579160029377,279.49838688683644,268.832679967382,103.96741457204853
2025-04-28,True,0.0005253100000000541,0.00231674951735201,0.0010858339573220398,-0.0035476650773819804,0.002842059517352064,280.2927379373727,268.97390046249564,104.20815456645218
2025-04-29,True,0.0005253100000000541,-0.011476523396226413,-0.011814175431231054,0.011138871361221773,-0.010951213396226359,277.223192350808,269.11519514214757,103.01283515573239
2025-04-30,True,0.0005253100000000541,0.008865670935274069,0.019155372948171448,0.0014240310776233102,0.009390980935274124,279.8265900649902,269.25656404530775,103.92563355220706
2025-05-02,True,0.0005253100000000541,-0.005015759693146528,-0.02452210938741002,-0.014490590001116965,-0.004490449693146474,278.5700428394987,269.3980072109664,103.40464123082752
2025-05-05,True,0.0005253100000000541,0.0028806157038373226,0.006160437961992991,0.0003992065543183457,0.0034059257038373766,279.51883170872486,269.5395246781344,103.7023538727788
2025-05-06,True,0.0005253100000000541,-0.01529697585703045,-0.03231748539222184,-0.0017235336781609412,-0.014771665857030394,275.3898729259761,269.681116485843,102.11685434802506
2025-05-07,True,0.0005426600000000696,0.003269758407361772,0.02531057599106532,0.018771059176341774,0.003812418407361842,276.43977434672007,269.82746164051525,102.45057069654914
2025-05-08,True,0.0005426600000000696,-0.0021469980751622378,-0.003442096115666388,0.0008519000346580879,-0.001604338075162168,275.99627149124643,269.97388621084906,102.2307288178583
2025-05-09,True,0.0005426600000000696,0.006217826111952061,0.004107408077546811,-0.008328244146357312,0.006760486111952131,277.8621404516135,270.12039023994026,102.86603695663126
2025-05-12,True,0.0005426600000000696,0.0028388577845397858,0.025629659242927996,0.019951943673848425,0.0033815177845398555,278.80173622120094,270.2669737709079,103.15790062367279
2025-05-13,True,0.0005426600000000696,-0.005122732119099664,-0.015213431049951627,-0.004967966811752301,-0.004580072119099594,277.5248041623777,270.4136368468944,102.62973694611028
2025-05-14,True,0.0005426600000000696,-0.002435095924135605,0.022586358333882936,0.027456550182154146,-0.001892435924135535,276.99960625314213,270.5603795110658,102.37995923634968
2025-05-15,True,0.0005426600000000696,0.004076282013803671,0.008482073706601052,0.00032950967899370877,0.004618942013803741,278.27905137227185,270.7072018066113,102.7970624775139
2025-05-16,True,0.0005426600000000696,-0.00683338007549985,-0.0066446894766979065,0.007022070674301794,-0.0062907200754997806,276.52847575721324,270.85410377674367,102.09499206449047
2025-05-19,False,0.0005426600000000696,0.0,0.0,0.0,0.0005426600000000696,276.67853669986766,271.00108546469914,102.09499206449048
2025-05-20,True,0.0005426600000000696,0.0007126742710312165,-0.020220812114605923,-0.021646160656668356,0.0012553342710312863,277.02586074904576,271.14814691373743,102.16771307575199
2025-05-21,True,0.0005426600000000696,0.0014399217831236092,-0.001611573319357092,-0.00449141688560431,0.001982581783123679,277.57508717402095,271.2952881671416,102.31474680201981
2025-05-22,True,0.0005426600000000696,-0.007395278167949104,-0.005358279182299974,0.009432277153598234,-0.0068526181679490344,275.67297108868223,271.4425092682184,101.55851116756502
2025-05-23,True,0.0005426600000000696,0.002857701074785446,0.004080129487158625,-0.0016352726624122664,0.0034003610747855156,276.6103587289427,271.5898102602979,101.84857762661751
2025-05-26,True,0.0005426600000000696,0.006337391371746234,0.03026009974085146,0.01758531699735899,0.006880051371746304,278.513452206955,271.73719118673375,102.49368185143442
2025-05-27,True,0.0005426600000000696,0.0020704629988638618,0.00224381007708635,-0.0018971159206413735,0.0026131229988639315,279.24124211441,271.88465209090316,102.70577613224273
2025-05-28,True,0.0005426600000000696,-0.0015411807474152808,0.0009879188501220881,0.00407028034495265,-0.000998520747415211,278.9624139406248,272.0321930162068,102.54757381748752
2025-05-29,True,0.0005426600000000696,0.0014915328825691329,-0.0025853966735516023,-0.005568462438689868,0.0020341928825692024,279.5298772975671,272.17981400606897,102.70044393936365
2025-05-30,True,0.0005426600000000696,-0.006657672463800173,-0.010337384954424128,0.0029779599731762176,-0.006115012463800103,277.820548613888,272.3275151039375,102.01706886204796
2025-06-02,True,0.0005426600000000696,0.003068184811397183,0.017285987614032994,0.011149617991238628,0.0036108448113972525,278.8237155003499,272.47529635328385,102.32990631885941
2025-06-03,True,0.0005426600000000696,-0.0012801585608475754,-0.0034618268732260296,-0.0009015097515308786,-0.0007374985608475058,278.6180834114383,272.6231577976029,102.19897886234817
2025-06-04,True,0.0005426600000000696,-0.0014529069440229049,-0.010273493117177077,-0.007367679229131267,-0.0009102469440228352,278.3644721524635,272.7710994804134,102.05057378978368
2025-06-05,True,0.0005426600000000696,-0.005001971889930286,-0.008657840195641855,0.0013461035842187163,-0.004459311889930216,277.12315815205983,272.9191214452575,101.54039654112167
2025-06-06,True,0.0005426600000000696,0.0003887571121077341,-0.007108567323598454,-0.007886081547813922,0.0009314171121078038,277.38127540372403,273.06722373570096,101.5798496828014
2025-06-09,True,0.0005426600000000696,0.004019967453660983,0.013488453201091285,0.005448518293769318,0.004562627453661053,278.6468628260125,273.2154063953334,101.98797589870169
2025-06-10,True,0.0005426600000000696,0.0017566677194220718,0.0022034293771529545,-0.0013099060616911888,0.0022993277194221415,279.2875632816384,273.36366946776786,102.16703771404745
2025-06-11,True,0.0005426600000000696,0.0007782324050782293,0.0003612199239741802,-0.0011952448861822784,0.001320892405078299,279.65647210280997,273.51201299664126,102.24650429019516
2025-06-12,True,0.0005426600000000696,0.0020445002326933697,-0.004143184468560009,-0.008232184933946748,0.0025871602326934394,280.3799882062497,273.66043702561404,102.45543391425876
2025-06-13,True,0.0005426600000000696,0.0018352492865387855,0.014604714004920713,0.010934215431843142,0.0023779092865388552,281.046706383965,273.8089415983703,102.6433631945487
2025-06-16,True,0.0005426600000000696,0.0020323252158223983,0.0019184390015650292,-0.0021462114300797677,0.002574985215822468,281.7703974978593,273.9575267586181,102.85185474977844
2025-06-17,True,0.0005426600000000696,0.0037208480052312635,0.0012351470012430348,-0.006206549009219492,0.004263508005231333,282.9717278432286,274.10619255008896,103.23434330711795
2025-06-18,False,0.0005513099999999501,0.0,0.0,0.0,0.0005513099999999501,283.12773298650586,274.25731003510367,103.23434330711798
2025-06-20,True,0.0005513099999999501,-0.0025650647087987664,-0.001353495146805624,0.0037766342707919085,-0.002013754708798816,282.5575831810127,274.4085108326991,102.96968644433989
2025-06-23,True,0.0005513099999999501,0.001729184775828077,0.012296236301159382,0.008837866749503228,0.002280494775828027,283.2019542733276,274.55979498880623,103.1476419498615
2025-06-24,True,0.0005513099999999501,0.004939479825701305,-0.000649607990728505,-0.010528567642131115,0.005490789825701255,284.75695668247033,274.71116254938147,103.65685691104127
2025-06-25,True,0.0005513099999999501,-0.003775477553096364,0.0032352841606612024,0.01078623926685393,-0.003224167553096414,283.8388525422162,274.86261356040654,103.2657184131144
2025-06-26,True,0.0005513099999999501,-0.003133837143495212,-0.008632657238222124,-0.0023649829512317013,-0.002582527143495262,283.1058310011474,275.01414806788847,102.94227878460329
2025-06-27,True,0.0005513099999999501,-0.003785424592164197,0.01310096356070456,0.020671812745032953,-0.003234114592164247,282.1902343019798,275.16576611785973,102.55281326715306
2025-06-30,True,0.0005513099999999501,-0.002490950321156089,0.00015938964684777032,0.005141290289159948,-0.001939640321156139,281.6428867452912,275.31746775637816,102.29750006073363
2025-07-01,True,0.0005513099999999501,0.0017805666911631102,-0.014729750917172713,-0.018290884299498933,0.00233187669116306,282.2996432281244,275.4692530295269,102.47954721751302
2025-07-02,True,0.0005513099999999501,-0.005182542822403732,0.013357651666093984,0.023722737310901448,-0.004631232822403782,280.99224785465344,275.6211219834145,101.9487352176014
2025-07-03,True,0.0005513099999999501,-0.002345463768941065,0.006015690721955615,0.010706618259837744,-0.0017941537689411147,280.4881045541217,275.7730746641752,101.70974990785022
2025-07-04,True,0.0005513099999999501,0.001445256174266209,-0.006736481126696253,-0.009626993475228671,0.0019965661742661588,281.0481176159585,275.92511111796824,101.85666555582178
2025-07-07,True,0.0005513099999999501,-0.004895901442408118,-0.007564311130630367,0.0022274917541858694,-0.004344591442408168,279.8270783692593,276.0772313909787,101.35826013590021
2025-07-08,True,0.0005513099999999501,0.0011414807607751055,-0.008179394718154043,-0.010462356239704254,0.0016927907607750556,280.3007670621375,276.22943552941683,101.47389488919514
2025-07-09,True,0.0005513099999999501,0.001319822972853412,-0.005785470253611101,-0.008425116199317925,0.001871132972853362,280.82524706970355,276.3817235795185,101.60774867188589
2025-07-10,True,0.0005513099999999501,0.0032156719062520676,-0.0043831117133882975,-0.010814455525892433,0.003766981906252018,281.8831106942339,276.5340955875451,101.93430582052599
2025-07-11,True,0.0005513099999999501,0.0008086147319102538,-0.003946708985813748,-0.005563938449634255,0.0013599247319102039,282.2664505079748,276.68655159978346,102.01668598489111
2025-07-14,True,0.0005513099999999501,-0.002285349645929223,0.0058060643347642715,0.010376763626622718,-0.0017340396459292731,281.7769892920782,276.83909166254585,101.7836706513802
2025-07-15,True,0.0005513099999999501,0.004373223641170622,0.006511659104187439,-0.0022347881781538035,0.0049245336411705715,283.1646095551548,276.9917158221703,102.22854814074928
2025-07-16,True,0.0005513099999999501,0.004140276855186638,0.003933863274571357,-0.004346690435801918,0.0046915868551865875,284.4931009151979,277.14442412502024,102.65156941669613
2025-07-17,True,0.0005513099999999501,-0.00018078863196800687,-0.021075108340967142,-0.02071353107703113,0.0003705213680319432,284.5985116881446,277.29721661748454,102.63302140559591
2025-07-18,True,0.0005513099999999501,0.0019971070010493855,-0.0006862368958328868,-0.004680450897931658,0.002548417001049336,285.32378737380395,277.4500933459779,102.83787759191978
2025-07-21,False,0.0005513099999999501,0.0,0.0,0.0,0.0005513099999999501,285.4810892310209,277.6030543569404,102.83787759191979
2025-07-22,True,0.0005513099999999501,-0.0009337474081329619,0.010558738166896156,0.01242623298316208,-0.0003824374081330118,285.3719105831844,277.7560996968379,102.74190590041367
2025-07-23,True,0.0005513099999999501,0.0017815707056294584,-0.0038978280127775025,-0.007460969424036419,0.0023328807056294085,286.0376492073125,277.9092294121618,102.92484701294163
2025-07-24,True,0.0005513099999999501,0.005598732139858023,0.002441127939596832,-0.008756336340119214,0.006150042139857973,287.7967928035234,278.06244354942896,103.50077814531038
2025-07-25,True,0.0005513099999999501,-0.0010149496005572673,-0.012449278054357379,-0.010419378853242844,-0.00046363960055731727,287.6633588134663,278.21574215518217,103.3957879540168
2025-07-28,True,0.0005513099999999501,0.0025389832818600716,0.009519300262321895,0.0044413336986017515,0.0030902932818600215,288.5523229586448,278.3691252759897,103.65816348079515
2025-07-29,True,0.0005513099999999501,-0.0033545205143795153,0.0050971105735855005,0.011806151602344531,-0.0028032105143795654,287.74345005297846,278.52259295844556,103.31063164269356
2025-07-30,True,0.0005513099999999501,-0.0008901262275025404,-0.009176179964984118,-0.007395927509979037,-0.00033881622750259036,287.64595790274296,278.67614524916945,103.21872281014704
2025-07-31,True,0.0005513099999999501,-0.0018902725888434724,-0.007366820004051283,-0.0035862748263643385,-0.0013389625888435223,287.26081072627915,278.82978219480674,103.02371879542696
2025-08-01,True,0.0005513099999999501,0.0038291165713213032,0.007286615520376044,-0.00037161762226656236,0.004380426571321253,288.51913561448384,278.98350384202854,103.41799125795437
2025-08-04,True,0.0005513099999999501,0.0005702896570332535,0.00015026701578067328,-0.0009903122982858337,0.0011215996570332035,288.8427385780366,279.1373102375316,103.4769369713587
2025-08-05,True,0.0005513099999999501,0.005489089520487516,0.021042021439440162,0.01006384239846513,0.006040399520487466,290.5874641176396,279.2912014280387,104.04461817337683
2025-08-06,True,0.0005513099999999501,0.006708739484403389,0.01889552445559643,0.005478045486789651,0.007260049484403339,292.69714348668094,279.4451774602979,104.74224180457215
2025-08-07,True,0.0005513099999999501,-0.00027808369927712073,-0.008272244073348561,-0.00771607667479432,0.00027322630072282935,292.77711604442794,279.5992383810835,104.71313074371949
